,city,date,treat,price,rating,omtaler,gæster,hårtørrer,shampoo,familie,røgalarm,køleskab,opvaskemasine,kaffe,ting i nærheden,vaskemaskine,sengetøj,underholdning,tv,Sights,Safety,Shopping,Location,Climate,Affordability
5957,Oslo,2024-07-09,0,1335.0,"5,0",3.0,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5958,Oslo,2024-07-09,0,2304.0,"4,90",20.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5959,Oslo,2024-07-09,0,2304.0,,,4.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5960,Oslo,2024-07-09,0,2068.0,,,5.0,,1.0,,1.0,1.0,,,1.0,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5961,Oslo,2024-07-09,0,1956.0,,,4.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5962,Oslo,2024-07-09,0,1535.0,"4,75",8.0,5.0,1.0,,1.0,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5963,Oslo,2024-07-09,0,2166.0,,,7.0,,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5964,Oslo,2024-07-09,0,1381.0,,,6.0,,,,1.0,,,,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5965,Oslo,2024-07-09,0,1759.0,"5,0",4.0,5.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5966,Oslo,2024-07-09,0,1613.0,"4,80",5.0,8.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5967,Oslo,2024-07-09,0,1601.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5968,Oslo,2024-07-09,0,1766.0,"4,72",36.0,5.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5969,Oslo,2024-07-09,0,1339.0,"4,95",22.0,4.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5970,Oslo,2024-07-09,0,1536.0,"4,67",3.0,3.0,1.0,,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5971,Oslo,2024-07-09,0,1382.0,,,3.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5972,Oslo,2024-07-09,0,1842.0,"4,67",9.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5973,Oslo,2024-07-09,0,1920.0,"4,88",26.0,2.0,,,,1.0,1.0,1.0,,1.0,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
5974,Oslo,2024-07-09,0,1420.0,"4,63",19.0,3.0,,,,1.0,1.0,,,1.0,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
5975,Oslo,2024-07-09,0,1713.0,,,6.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5976,Oslo,2024-07-09,0,1612.0,"4,67",13.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5977,Oslo,2024-07-09,0,1306.0,,,2.0,,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5978,Oslo,2024-07-09,0,1689.0,"4,84",25.0,4.0,,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5979,Oslo,2024-07-09,0,1374.0,"5,0",5.0,2.0,1.0,,,1.0,1.0,1.0,,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
5980,Oslo,2024-07-09,0,1344.0,"5,0",4.0,2.0,,,,1.0,1.0,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5981,Oslo,2024-07-09,0,1382.0,"4,80",5.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5982,Oslo,2024-07-09,0,1948.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5983,Oslo,2024-07-09,0,1271.0,,,6.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5984,Oslo,2024-07-09,0,1920.0,"4,83",6.0,5.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5985,Oslo,2024-07-09,0,1535.0,"5,0",7.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5986,Oslo,2024-07-09,0,2227.0,"4,67",6.0,6.0,1.0,,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5987,Oslo,2024-07-09,0,1598.0,,,2.0,,1.0,,1.0,,,1.0,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5988,Oslo,2024-07-09,0,1820.0,,,3.0,1.0,1.0,,1.0,1.0,,1.0,1.0,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5989,Oslo,2024-07-09,0,1709.0,,,5.0,1.0,1.0,,1.0,1.0,1.0,,1.0,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5990,Oslo,2024-07-09,0,2650.0,,,5.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5991,Oslo,2024-07-09,0,2051.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5992,Oslo,2024-07-09,0,2035.0,,,6.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5993,Oslo,2024-07-09,0,1301.0,"4,46",13.0,5.0,,,1.0,1.0,1.0,1.0,,1.0,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
5994,Oslo,2024-07-09,0,1306.0,,,2.0,1.0,1.0,,1.0,1.0,,1.0,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5995,Oslo,2024-07-09,0,1535.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5996,Oslo,2024-07-09,0,2304.0,"5,0",6.0,4.0,1.0,1.0,1.0,1.0,1.0,,,,,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5997,Oslo,2024-07-09,0,1535.0,,,6.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5998,Oslo,2024-07-09,0,1920.0,"4,64",11.0,6.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
5999,Oslo,2024-07-09,0,1613.0,,,4.0,,,1.0,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6000,Oslo,2024-07-09,0,1382.0,"4,83",6.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6001,Oslo,2024-07-09,0,1919.0,"4,72",25.0,4.0,1.0,,,1.0,1.0,,,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6002,Oslo,2024-07-09,0,1632.0,,,2.0,,,,1.0,,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6003,Oslo,2024-07-09,0,1535.0,,,4.0,1.0,,,1.0,1.0,1.0,,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6004,Oslo,2024-07-09,0,1574.0,"4,71",7.0,2.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6005,Oslo,2024-07-09,0,2234.0,,,5.0,,,,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6006,Oslo,2024-07-09,0,1496.0,"5,0",5.0,3.0,1.0,,,1.0,,,,,,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6007,Oslo,2024-07-09,0,1843.0,"5,0",9.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6008,Oslo,2024-07-09,0,1689.0,,,6.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6009,Oslo,2024-07-09,0,1305.0,,,6.0,1.0,,,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6010,Oslo,2024-07-09,0,1689.0,"4,75",4.0,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6011,Oslo,2024-07-09,0,1528.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6012,Oslo,2024-07-09,0,1535.0,"5,0",3.0,6.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6013,Oslo,2024-07-09,0,2226.0,"4,42",12.0,3.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6014,Oslo,2024-07-09,0,1692.0,"4,51",114.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6015,Oslo,2024-07-09,0,1348.0,"4,80",5.0,2.0,,,1.0,1.0,1.0,,,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6016,Oslo,2024-07-09,0,1535.0,,,4.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6017,Oslo,2024-07-09,0,1613.0,"4,34",65.0,6.0,1.0,,1.0,1.0,1.0,,,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6018,Oslo,2024-07-09,0,1927.0,,,4.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6019,Oslo,2024-07-09,0,1612.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6020,Oslo,2024-07-09,0,1804.0,"4,33",6.0,4.0,,,,1.0,1.0,1.0,1.0,,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6021,Oslo,2024-07-09,0,2304.0,,,5.0,1.0,,,1.0,,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6022,Oslo,2024-07-09,0,2265.0,,,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6023,Oslo,2024-07-09,0,1689.0,,,2.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6024,Oslo,2024-07-09,0,2033.0,,,7.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6025,Oslo,2024-07-09,0,1535.0,,,2.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6026,Oslo,2024-07-09,0,1613.0,"5,0",6.0,4.0,1.0,1.0,1.0,1.0,,,,1.0,,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6027,Oslo,2024-07-09,0,2150.0,"4,67",3.0,5.0,1.0,,,1.0,1.0,1.0,,1.0,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6028,Oslo,2024-07-09,0,1498.0,,,2.0,,,,1.0,,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6029,Oslo,2024-07-09,0,1444.0,"4,56",9.0,4.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6030,Oslo,2024-07-09,0,1535.0,,,4.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6031,Oslo,2024-07-09,0,2509.0,"4,57",54.0,4.0,,,1.0,1.0,1.0,,,,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6032,Oslo,2024-07-09,0,1535.0,"4,13",8.0,2.0,1.0,1.0,,1.0,,,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6033,Oslo,2024-07-09,0,1374.0,,,3.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6034,Oslo,2024-07-09,0,1788.0,"4,64",22.0,5.0,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6035,Oslo,2024-07-09,0,1842.0,,,8.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6036,Oslo,2024-07-09,0,1535.0,"4,33",3.0,6.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6037,Oslo,2024-07-09,0,1452.0,"4,86",7.0,,1.0,,,1.0,1.0,,,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6038,Oslo,2024-07-09,0,1298.0,,,2.0,,,,1.0,,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
6039,Oslo,2024-07-09,0,1996.0,"4,58",24.0,2.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6040,Oslo,2024-07-09,0,1267.0,"4,67",3.0,,1.0,1.0,1.0,1.0,,,1.0,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6041,Oslo,2024-07-09,0,1859.0,"4,57",7.0,3.0,,,1.0,,1.0,1.0,1.0,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6042,Oslo,2024-07-09,0,1298.0,"4,57",7.0,2.0,1.0,1.0,,1.0,,,,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
6043,Oslo,2024-07-09,0,1766.0,"5,0",4.0,2.0,,1.0,,1.0,1.0,1.0,1.0,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
6044,Oslo,2024-07-09,0,1267.0,,,2.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6045,Oslo,2024-07-09,0,2149.0,,,8.0,1.0,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6046,Oslo,2024-07-09,0,1811.0,,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6047,Oslo,2024-07-09,0,1918.0,,,6.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6048,Oslo,2024-07-09,0,1953.0,,,4.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6049,Oslo,2024-07-09,0,1292.0,"4,68",122.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6050,Oslo,2024-07-09,0,1342.0,"4,75",4.0,2.0,,,,1.0,,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6051,Oslo,2024-07-09,0,1413.0,"4,25",8.0,4.0,,,1.0,1.0,,1.0,1.0,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6052,Oslo,2024-07-09,0,1261.0,,,4.0,,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6053,Oslo,2024-07-09,0,2304.0,"5,0",4.0,2.0,,1.0,,1.0,1.0,1.0,,,1.0,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
6054,Oslo,2024-07-09,0,1405.0,"4,43",7.0,2.0,1.0,,,1.0,,,,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6055,Oslo,2024-07-09,0,1689.0,,,5.0,1.0,,1.0,1.0,1.0,1.0,1.0,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6056,Oslo,2024-07-09,0,1893.0,,,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6057,Oslo,2024-07-09,0,1315.0,,,5.0,,1.0,1.0,1.0,1.0,1.0,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6058,Oslo,2024-07-09,0,1766.0,"4,40",5.0,2.0,,,,1.0,1.0,1.0,,,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6059,Oslo,2024-07-09,0,1535.0,,,6.0,,,,1.0,,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6060,Oslo,2024-07-09,0,2304.0,,,4.0,1.0,,,1.0,,,,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6061,Oslo,2024-07-09,0,1267.0,"5,0",9.0,6.0,,,1.0,,,,1.0,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6062,Oslo,2024-07-09,0,2137.0,"4,67",43.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6063,Oslo,2024-07-09,0,1814.0,,,2.0,,,1.0,1.0,,,1.0,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6064,Oslo,2024-07-09,0,2227.0,,,5.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6065,Oslo,2024-07-09,0,1849.0,,,6.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6066,Oslo,2024-07-09,0,1996.0,,,4.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6067,Oslo,2024-07-09,0,1650.0,,,3.0,,,,,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6068,Oslo,2024-07-09,0,1306.0,,,2.0,1.0,1.0,,1.0,1.0,1.0,,,1.0,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6069,Oslo,2024-07-09,0,1925.0,,,3.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6070,Oslo,2024-07-09,0,1692.0,"4,27",11.0,5.0,,,,1.0,1.0,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
6071,Oslo,2024-07-09,0,1381.0,"4,67",3.0,2.0,,,,1.0,,,1.0,,,1.0,,,6.2,8.5,5.5,8.5,4.0,1.25
6072,Oslo,2024-07-09,0,1920.0,,,4.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6073,Oslo,2024-07-09,0,1574.0,,,2.0,1.0,,,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6074,Oslo,2024-07-09,0,1536.0,,,3.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6075,Oslo,2024-07-09,0,1996.0,,,2.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6076,Oslo,2024-07-09,0,1920.0,,,3.0,,,,1.0,1.0,1.0,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6077,Oslo,2024-07-09,0,2304.0,"4,94",31.0,2.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6078,Oslo,2024-07-09,0,1467.0,"4,10",10.0,3.0,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6079,Oslo,2024-07-09,0,2074.0,"4,77",13.0,4.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6080,Oslo,2024-07-09,0,1420.0,,,3.0,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6081,Oslo,2024-07-09,0,1458.0,,,4.0,,,,1.0,1.0,1.0,,,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6082,Oslo,2024-07-09,0,1306.0,,,2.0,,,,1.0,1.0,1.0,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6083,Oslo,2024-07-09,0,1535.0,,,4.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6084,Oslo,2024-07-09,0,1260.0,,,,,,,,,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
6085,Oslo,2024-07-09,0,2073.0,"4,67",3.0,6.0,,,,1.0,1.0,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6086,Oslo,2024-07-09,0,2304.0,"4,67",3.0,4.0,,,,1.0,1.0,1.0,,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6087,Oslo,2024-07-09,0,1881.0,"4,25",4.0,4.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6088,Oslo,2024-07-09,0,1995.0,"4,55",106.0,8.0,1.0,1.0,,,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6089,Oslo,2024-07-09,0,1482.0,,,3.0,1.0,,,1.0,1.0,1.0,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6090,Oslo,2024-07-09,0,1444.0,,,2.0,1.0,,,1.0,,1.0,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6091,Oslo,2024-07-09,0,1536.0,,,,1.0,,,1.0,1.0,1.0,,,1.0,1.0,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6092,Oslo,2024-07-09,0,1751.0,"5,0",3.0,2.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6093,Oslo,2024-07-09,0,1535.0,,,5.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6094,Oslo,2024-07-09,0,1308.0,,,2.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6095,Oslo,2024-07-09,0,1920.0,,,5.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6096,Oslo,2024-07-09,0,1382.0,,,8.0,,,,1.0,1.0,,,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
6097,Oslo,2024-07-09,0,1720.0,,,5.0,,,,1.0,1.0,,,,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6098,Oslo,2024-07-09,0,1828.0,,,4.0,,,,1.0,1.0,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6099,Oslo,2024-07-09,0,1468.0,,,3.0,1.0,,,1.0,,,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6100,Oslo,2024-07-09,0,2152.0,,,1.0,,,,1.0,,,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6101,Oslo,2024-07-09,0,1382.0,"5,0",3.0,,,,,,1.0,1.0,1.0,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
6102,Oslo,2024-07-09,0,1689.0,,,4.0,,,,1.0,,,,,1.0,,,,6.2,8.5,5.5,8.5,4.0,1.25
6103,Oslo,2024-07-09,0,2151.0,,,2.0,1.0,,,1.0,,,1.0,,1.0,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
6104,Oslo,2024-07-09,0,1459.0,,,4.0,,,,1.0,1.0,,,1.0,,,,,6.2,8.5,5.5,8.5,4.0,1.25
6105,Oslo,2024-07-09,0,1919.0,"5,0",5.0,,,,,,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6106,Oslo,2024-07-09,0,1535.0,"4,33",61.0,4.0,,,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6107,Oslo,2024-07-09,0,1920.0,,,3.0,,,,1.0,,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6108,Oslo,2024-07-09,0,1589.0,,,2.0,,,,,,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6109,Oslo,2024-07-09,0,1753.0,,,3.0,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6110,Oslo,2024-07-09,0,2112.0,,,,,1.0,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6111,Oslo,2024-07-09,0,1535.0,,,,,,,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6112,Oslo,2024-07-09,0,1267.0,"2,33",3.0,4.0,,1.0,,1.0,1.0,,,1.0,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6113,Oslo,2024-07-09,0,1727.0,"4,38",9.0,3.0,1.0,1.0,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6114,Oslo,2024-07-09,0,1552.0,"3,75",4.0,2.0,,,,,,,,,,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6115,Oslo,2024-07-09,0,2273.0,,,3.0,,1.0,,1.0,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6116,Oslo,2024-07-09,0,2642.0,,,1.0,,,,,,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6117,Oslo,2024-07-09,0,1459.0,,,2.0,,,1.0,,1.0,,1.0,,,,,,6.2,8.5,5.5,8.5,4.0,1.25
6118,Oslo,2024-07-09,0,1613.0,,,,,,1.0,1.0,1.0,,,,1.0,,1.0,1.0,6.2,8.5,5.5,8.5,4.0,1.25
6119,Oslo,2024-07-09,0,2518.0,"4,94",336.0,6.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,,6.2,8.5,5.5,8.5,4.0,1.25
